,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
680,2024-03-14,111.47000122070312,22121000,0.0,0.0,0.0,0.0,0.0
681,2024-03-15,111.2699966430664,38263900,0.0,0.0,0.0,0.0,0.0
682,2024-03-18,112.3000030517578,16770500,0.0,0.0,0.0,0.0,0.0
683,2024-03-19,113.08999633789062,14878800,-271980.0,0.0,0.0,0.0,0.0
684,2024-03-20,112.98999786376952,16119700,0.0,0.0,0.0,0.0,0.0
685,2024-03-21,113.48999786376952,14878000,0.0,0.0,0.0,0.0,0.0
686,2024-03-22,113.48999786376952,14695400,0.0,0.0,0.0,0.0,0.0
687,2024-03-25,114.6500015258789,14011700,0.0,0.0,0.0,0.0,0.0
688,2024-03-26,113.79000091552734,13152300,0.0,0.0,0.0,0.0,0.0
689,2024-03-27,114.97000122070312,12415700,0.0,0.0,0.0,0.0,0.0
690,2024-03-28,116.23999786376952,18482100,0.0,0.0,0.0,0.0,0.0
691,2024-04-01,116.98999786376952,13817000,0.0,0.0,0.0,0.0,0.0
692,2024-04-02,119.27999877929688,19919600,0.0,0.0,0.0,0.0,0.0
693,2024-04-03,119.3000030517578,16504300,0.0,0.0,0.0,0.0,0.0
694,2024-04-04,119.72000122070312,18467400,0.0,0.0,0.0,0.0,0.0
695,2024-04-05,121.37000274658205,21714100,0.0,0.0,0.0,0.0,0.0
696,2024-04-08,120.5500030517578,17513900,0.0,0.0,0.0,0.0,0.0
697,2024-04-09,121.18000030517578,14135700,0.0,0.0,0.0,0.0,0.0
698,2024-04-10,122.1999969482422,17409200,0.0,0.0,0.0,0.0,0.0
699,2024-04-11,121.79000091552734,17555900,0.0,0.0,0.0,0.0,0.0
700,2024-04-12,120.37000274658205,21539500,0.0,0.0,0.0,0.0,0.0
701,2024-04-15,119.68000030517578,15029500,0.0,0.0,0.0,0.0,0.0
702,2024-04-16,118.69000244140624,18082200,0.0,0.0,0.0,0.0,0.0
703,2024-04-17,118.62999725341795,14538600,0.0,0.0,0.0,0.0,0.0
704,2024-04-18,118.5199966430664,13821400,0.0,0.0,0.0,0.0,0.0
705,2024-04-19,119.87999725341795,21566500,0.0,0.0,0.0,0.0,0.0
706,2024-04-22,120.55999755859376,16340700,0.0,0.0,0.0,0.0,0.0
707,2024-04-23,121.02999877929688,13929800,0.0,0.0,0.0,0.0,0.0
708,2024-04-24,121.0500030517578,12101200,0.0,0.0,0.0,0.0,0.0
709,2024-04-25,121.33000183105467,16041000,0.0,0.0,0.0,0.0,0.0
710,2024-04-26,117.95999908447266,27289500,0.0,0.0,1.0,0.0,0.0
711,2024-04-29,119.63999938964844,17309900,-288730.0,0.0,0.0,2.0,2.0
712,2024-04-30,118.2699966430664,21083300,0.0,-1.0,1.0,0.0,-1.0
713,2024-05-01,116.02999877929688,27777700,0.0,-1.0,3.0,0.0,-1.0
714,2024-05-02,116.23999786376952,25513600,0.0,0.0,3.0,0.0,0.0
715,2024-05-03,116.0,28023300,0.0,-1.0,0.0,0.0,-1.0
716,2024-05-06,116.75,31401300,0.0,-1.0,0.0,1.0,0.0
717,2024-05-07,116.16999816894533,30122000,0.0,0.0,0.0,0.0,0.0
718,2024-05-08,116.1500015258789,18957200,0.0,-1.0,0.0,1.0,0.0
719,2024-05-09,118.44000244140624,17564000,0.0,0.0,1.0,1.0,1.0
720,2024-05-10,117.95999908447266,13648100,0.0,-1.0,0.0,0.0,-1.0
721,2024-05-13,117.91000366210938,15060600,0.0,-1.0,0.0,1.0,0.0
722,2024-05-14,117.66999816894533,15079100,0.0,0.0,0.0,1.0,1.0
723,2024-05-15,118.58000183105467,18244300,0.0,0.0,0.0,2.0,2.0
724,2024-05-16,117.87000274658205,15745200,0.0,0.0,0.0,0.0,0.0
725,2024-05-17,119.63999938964844,15104500,0.0,0.0,0.0,0.0,0.0
726,2024-05-20,118.66999816894533,11551300,0.0,-1.0,1.0,0.0,-1.0
727,2024-05-21,117.8499984741211,14495000,0.0,0.0,1.0,0.0,0.0
728,2024-05-22,115.4800033569336,17879300,0.0,0.0,0.0,0.0,0.0
729,2024-05-23,113.51000213623048,15978000,0.0,0.0,0.0,0.0,0.0
